47.3165 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x124798eb8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x128c46cf8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
552.0275 	DATA 	Keypress: space
552.0571 	EXP 	sentences: text = ' -- -------- ------ --- documentos --- ------- -- -- ----- -- --- ------- ------- -- ----------.'
552.4951 	DATA 	Keypress: space
552.5248 	EXP 	sentences: text = ' -- -------- ------ --- ---------- que ------- -- -- ----- -- --- ------- ------- -- ----------.'
552.7793 	DATA 	Keypress: space
552.8090 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- recibió -- -- ----- -- --- ------- ------- -- ----------.'
553.2972 	DATA 	Keypress: space
553.3267 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- en -- ----- -- --- ------- ------- -- ----------.'
553.6652 	DATA 	Keypress: space
553.6946 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- el ----- -- --- ------- ------- -- ----------.'
553.9324 	DATA 	Keypress: space
553.9783 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- buzón -- --- ------- ------- -- ----------.'
554.3505 	DATA 	Keypress: space
554.3790 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- en --- ------- ------- -- ----------.'
554.8344 	DATA 	Keypress: space
554.8638 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- -- una ------- ------- -- ----------.'
555.1855 	DATA 	Keypress: space
555.2152 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- -- --- carpeta ------- -- ----------.'
555.8366 	DATA 	Keypress: space
555.8665 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- -- --- ------- después -- ----------.'
556.1212 	DATA 	Keypress: space
556.1512 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- -- --- ------- ------- de ----------.'
556.5060 	DATA 	Keypress: space
556.5354 	EXP 	sentences: text = ' -- -------- ------ --- ---------- --- ------- -- -- ----- -- --- ------- ------- -- revisarlos.'
557.0410 	DATA 	Keypress: space
557.0689 	EXP 	sentences: autoDraw = False
557.0689 	EXP 	questTS: text = 'La empleada revisó los documentos.'
557.0689 	EXP 	respLeftTS: text = 'Verdadero'
557.0689 	EXP 	respRightTS: text = 'Falso'
557.0689 	EXP 	questTS: autoDraw = True
557.0689 	EXP 	respLeftTS: autoDraw = True
557.0689 	EXP 	respRightTS: autoDraw = True
559.1269 	DATA 	Keypress: f
559.1285 	EXP 	New trial (rep=0, index=18): OrderedDict([('sentence', 'La cantante colocó el micrófono que usó en el escenario en su lugar después del concierto'), ('compQ', 'La cantante no usó un micrófono durante el show.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'j'), ('incongruentambiguous', 1), ('criticalSentenceCode', 31), ('image', 'incongruent_left'), ('ambiguous', 1), ('critical', 1), ('congruent', 0), ('Incongruent', 1), ('Single', 0), ('block', 'B'), ('imageCorrAns', 'f')])
559.1412 	EXP 	questTS: autoDraw = False
559.1412 	EXP 	respLeftTS: autoDraw = False
559.1412 	EXP 	respRightTS: autoDraw = False
559.1412 	EXP 	RestText: autoDraw = False
559.1412 	EXP 	PressSpaceToContinue: autoDraw = False
559.1412 	EXP 	midBlockBreakText: autoDraw = False
559.1412 	EXP 	pressSpace: autoDraw = False
559.1412 	EXP 	fixation_cross: autoDraw = True
559.9679 	DATA 	Keypress: space
560.1291 	WARNING 	Requested image 'incongruent_left' not found but similar filename 'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
560.1968 	EXP 	fixation_cross: autoDraw = False
560.1968 	EXP 	imageStim: image = 'incongruent_left'
560.1968 	EXP 	imageStim: autoDraw = True
560.5173 	DATA 	Keypress: j
560.5295 	EXP 	imageStim: autoDraw = False
560.5295 	EXP 	fixation2text: autoDraw = True
561.5474 	EXP 	fixation2text: autoDraw = False
561.5474 	EXP 	fixation2text: autoDraw = False
561.5474 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- -- ----- ------- --- ---------.'
561.5474 	EXP 	sentences: autoDraw = True
562.0370 	DATA 	Keypress: space
562.0665 	EXP 	sentences: text = ' La -------- ------ -- --------- --- --- -- -- --------- -- -- ----- ------- --- ---------.'
562.3881 	DATA 	Keypress: space
562.4177 	EXP 	sentences: text = ' -- cantante ------ -- --------- --- --- -- -- --------- -- -- ----- ------- --- ---------.'
562.7733 	DATA 	Keypress: space
562.8019 	EXP 	sentences: text = ' -- -------- colocó -- --------- --- --- -- -- --------- -- -- ----- ------- --- ---------.'
563.1573 	DATA 	Keypress: space
563.1862 	EXP 	sentences: text = ' -- -------- ------ el --------- --- --- -- -- --------- -- -- ----- ------- --- ---------.'
563.6418 	DATA 	Keypress: space
563.6714 	EXP 	sentences: text = ' -- -------- ------ -- micrófono --- --- -- -- --------- -- -- ----- ------- --- ---------.'
564.7279 	DATA 	Keypress: space
564.7571 	EXP 	sentences: text = ' -- -------- ------ -- --------- que --- -- -- --------- -- -- ----- ------- --- ---------.'
565.2461 	DATA 	Keypress: space
565.2754 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- usó -- -- --------- -- -- ----- ------- --- ---------.'
565.6638 	DATA 	Keypress: space
565.7100 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- en -- --------- -- -- ----- ------- --- ---------.'
565.9978 	DATA 	Keypress: space
566.0276 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- el --------- -- -- ----- ------- --- ---------.'
566.2494 	DATA 	Keypress: space
566.2786 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- escenario -- -- ----- ------- --- ---------.'
566.7340 	DATA 	Keypress: space
566.7622 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- en -- ----- ------- --- ---------.'
567.0338 	DATA 	Keypress: space
567.0637 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- su ----- ------- --- ---------.'
567.5188 	DATA 	Keypress: space
567.5479 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- -- lugar ------- --- ---------.'
568.0368 	DATA 	Keypress: space
568.0664 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- -- ----- después --- ---------.'
568.4881 	DATA 	Keypress: space
568.5172 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- -- ----- ------- del ---------.'
568.8722 	DATA 	Keypress: space
568.9019 	EXP 	sentences: text = ' -- -------- ------ -- --------- --- --- -- -- --------- -- -- ----- ------- --- concierto.'
569.2065 	DATA 	Keypress: space
569.2353 	EXP 	sentences: autoDraw = False
569.2353 	EXP 	questTS: text = 'La cantante no usó un micrófono durante el show.'
569.2353 	EXP 	respLeftTS: text = 'Verdadero'
569.2353 	EXP 	respRightTS: text = 'Falso'
569.2353 	EXP 	questTS: autoDraw = True
569.2353 	EXP 	respLeftTS: autoDraw = True
569.2353 	EXP 	respRightTS: autoDraw = True
571.3154 	DATA 	Keypress: j
571.3279 	EXP 	New trial (rep=0, index=19): OrderedDict([('sentence', 'Carlos solo cultiva verduras en el jardín que tiene en casa'), ('compQ', 'Carlos no compra muchas verduras en el supermercado.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 235), ('image', 'congruent_left'), ('ambiguous', 0), ('critical', 0), ('congruent', 1), ('Incongruent', 0), ('Single', 0), ('block', 'B'), ('imageCorrAns', 'f')])
571.3418 	EXP 	questTS: autoDraw = False
571.3418 	EXP 	respLeftTS: autoDraw = False
571.3418 	EXP 	respRightTS: autoDraw = False
571.3418 	EXP 	RestText: autoDraw = False
571.3418 	EXP 	PressSpaceToContinue: autoDraw = False
571.3418 	EXP 	midBlockBreakText: autoDraw = False
571.3418 	EXP 	pressSpace: autoDraw = False
571.3418 	EXP 	fixation_cross: autoDraw = True
572.3284 	WARNING 	Requested image 'congruent_left' not found but similar filename 'congruent_left.png' exists. This will be used instead but changing the filename is advised.
572.3949 	EXP 	fixation_cross: autoDraw = False
572.3949 	EXP 	imageStim: image = 'congruent_left'
572.3949 	EXP 	imageStim: autoDraw = True
572.8479 	DATA 	Keypress: f
572.8621 	EXP 	imageStim: autoDraw = False
572.8621 	EXP 	fixation2text: autoDraw = True
573.8822 	EXP 	fixation2text: autoDraw = False
573.8822 	EXP 	fixation2text: autoDraw = False
573.8822 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- ------ --- ----- -- ----.'
573.8822 	EXP 	sentences: autoDraw = True
574.3035 	DATA 	Keypress: j
574.6212 	DATA 	Keypress: space
574.6506 	EXP 	sentences: text = ' Carlos ---- ------- -------- -- -- ------ --- ----- -- ----.'
575.0221 	DATA 	Keypress: space
575.0513 	EXP 	sentences: text = ' ------ solo ------- -------- -- -- ------ --- ----- -- ----.'
575.4068 	DATA 	Keypress: space
575.4527 	EXP 	sentences: text = ' ------ ---- cultiva -------- -- -- ------ --- ----- -- ----.'
576.0581 	DATA 	Keypress: space
576.0868 	EXP 	sentences: text = ' ------ ---- ------- verduras -- -- ------ --- ----- -- ----.'
577.0109 	DATA 	Keypress: space
577.0408 	EXP 	sentences: text = ' ------ ---- ------- -------- en -- ------ --- ----- -- ----.'
577.4279 	DATA 	Keypress: space
577.4584 	EXP 	sentences: text = ' ------ ---- ------- -------- -- el ------ --- ----- -- ----.'
577.8960 	DATA 	Keypress: space
577.9255 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- jardín --- ----- -- ----.'
578.2664 	DATA 	Keypress: space
578.3104 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- ------ que ----- -- ----.'
578.5981 	DATA 	Keypress: space
578.6274 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- ------ --- tiene -- ----.'
578.9318 	DATA 	Keypress: space
578.9620 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- ------ --- ----- en ----.'
579.1990 	DATA 	Keypress: space
579.2447 	EXP 	sentences: text = ' ------ ---- ------- -------- -- -- ------ --- ----- -- casa.'
579.8001 	DATA 	Keypress: space
579.8307 	EXP 	sentences: autoDraw = False
579.8307 	EXP 	questTS: text = 'Carlos no compra muchas verduras en el supermercado.'
579.8307 	EXP 	respLeftTS: text = 'Verdadero'
579.8307 	EXP 	respRightTS: text = 'Falso'
579.8307 	EXP 	questTS: autoDraw = True
579.8307 	EXP 	respLeftTS: autoDraw = True
579.8307 	EXP 	respRightTS: autoDraw = True
581.9067 	DATA 	Keypress: j
581.9173 	EXP 	New trial (rep=0, index=20): OrderedDict([('sentence', 'No aceptaron a las mujeres en el club por sus prejuicios'), ('compQ', 'Las mujeres tenían muchos prejuicios.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'j'), ('incongruentambiguous', 0), ('criticalSentenceCode', 259), ('image', 'congruent_left'), ('ambiguous', 0), ('critical', 0), ('congruent', 1), ('Incongruent', 0), ('Single', 0), ('block', 'B'), ('imageCorrAns', 'f')])
581.9354 	EXP 	questTS: autoDraw = False
581.9354 	EXP 	respLeftTS: autoDraw = False
581.9354 	EXP 	respRightTS: autoDraw = False
581.9354 	EXP 	RestText: autoDraw = False
581.9354 	EXP 	PressSpaceToContinue: autoDraw = False
581.9354 	EXP 	midBlockBreakText: autoDraw = False
581.9354 	EXP 	pressSpace: autoDraw = False
581.9354 	EXP 	fixation_cross: autoDraw = True
582.9240 	WARNING 	Requested image 'congruent_left' not found but similar filename 'congruent_left.png' exists. This will be used instead but changing the filename is advised.
583.0135 	EXP 	fixation_cross: autoDraw = False
583.0135 	EXP 	imageStim: image = 'congruent_left'
583.0135 	EXP 	imageStim: autoDraw = True
583.4424 	DATA 	Keypress: f
583.4573 	EXP 	imageStim: autoDraw = False
583.4573 	EXP 	fixation2text: autoDraw = True
584.4753 	EXP 	fixation2text: autoDraw = False
584.4753 	EXP 	fixation2text: autoDraw = False
584.4753 	EXP 	sentences: text = ' -- --------- - --- ------- -- -- ---- --- --- ----------.'
584.4753 	EXP 	sentences: autoDraw = True
584.7962 	DATA 	Keypress: space
584.8268 	EXP 	sentences: text = ' No --------- - --- ------- -- -- ---- --- --- ----------.'
585.1124 	DATA 	Keypress: space
585.1437 	EXP 	sentences: text = ' -- aceptaron - --- ------- -- -- ---- --- --- ----------.'
585.5637 	DATA 	Keypress: space
585.5953 	EXP 	sentences: text = ' -- --------- a --- ------- -- -- ---- --- --- ----------.'
585.8524 	DATA 	Keypress: space
585.8976 	EXP 	sentences: text = ' -- --------- - las ------- -- -- ---- --- --- ----------.'
586.2712 	DATA 	Keypress: space
586.3200 	EXP 	sentences: text = ' -- --------- - --- mujeres -- -- ---- --- --- ----------.'
586.8177 	DATA 	Keypress: space
586.8490 	EXP 	sentences: text = ' -- --------- - --- ------- en -- ---- --- --- ----------.'
587.1755 	DATA 	Keypress: space
587.2167 	EXP 	sentences: text = ' -- --------- - --- ------- -- el ---- --- --- ----------.'
587.5210 	DATA 	Keypress: space
587.5511 	EXP 	sentences: text = ' -- --------- - --- ------- -- -- club --- --- ----------.'
587.9898 	DATA 	Keypress: space
588.0192 	EXP 	sentences: text = ' -- --------- - --- ------- -- -- ---- por --- ----------.'
588.3236 	DATA 	Keypress: space
588.3540 	EXP 	sentences: text = ' -- --------- - --- ------- -- -- ---- --- sus ----------.'
588.5746 	DATA 	Keypress: space
588.6044 	EXP 	sentences: text = ' -- --------- - --- ------- -- -- ---- --- --- prejuicios.'
589.2258 	DATA 	Keypress: space
589.2564 	EXP 	sentences: autoDraw = False
589.2564 	EXP 	questTS: text = 'Las mujeres tenían muchos prejuicios.'
589.2564 	EXP 	respLeftTS: text = 'Verdadero'
589.2564 	EXP 	respRightTS: text = 'Falso'
589.2564 	EXP 	questTS: autoDraw = True
589.2564 	EXP 	respLeftTS: autoDraw = True
589.2564 	EXP 	respRightTS: autoDraw = True
591.5829 	DATA 	Keypress: j
591.5862 	EXP 	New trial (rep=0, index=21): OrderedDict([('sentence', 'La maestra dejó la bebida que compró en su cartera durante la clase'), ('compQ', 'La maestra tomaba la bebida mientras daba la lección.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'j'), ('incongruentambiguous', 0), ('criticalSentenceCode', 113), ('image', 'incongruent_left'), ('ambiguous', 0), ('critical', 1), ('congruent', 0), ('Incongruent', 1), ('Single', 0), ('block', 'B'), ('imageCorrAns', 'f')])
591.5941 	EXP 	questTS: autoDraw = False
591.5941 	EXP 	respLeftTS: autoDraw = False
591.5941 	EXP 	respRightTS: autoDraw = False
591.5941 	EXP 	RestText: autoDraw = False
591.5941 	EXP 	PressSpaceToContinue: autoDraw = False
591.5941 	EXP 	midBlockBreakText: autoDraw = False
591.5941 	EXP 	pressSpace: autoDraw = False
591.5941 	EXP 	fixation_cross: autoDraw = True
592.5815 	WARNING 	Requested image 'incongruent_left' not found but similar filename 'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
592.6657 	EXP 	fixation_cross: autoDraw = False
592.6657 	EXP 	fixation_cross: autoDraw = False
592.6657 	EXP 	imageStim: image = 'incongruent_left'
592.6657 	EXP 	imageStim: autoDraw = True
593.1352 	DATA 	Keypress: f
593.1490 	EXP 	imageStim: autoDraw = False
593.1490 	EXP 	fixation2text: autoDraw = True
594.1678 	EXP 	fixation2text: autoDraw = False
594.1678 	EXP 	fixation2text: autoDraw = False
594.1678 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- -- ------- ------- -- -----.'
594.1678 	EXP 	sentences: autoDraw = True
594.7567 	DATA 	Keypress: space
594.7876 	EXP 	sentences: text = ' La ------- ---- -- ------ --- ------ -- -- ------- ------- -- -----.'
595.0421 	DATA 	Keypress: space
595.0715 	EXP 	sentences: text = ' -- maestra ---- -- ------ --- ------ -- -- ------- ------- -- -----.'
595.3093 	DATA 	Keypress: space
595.3386 	EXP 	sentences: text = ' -- ------- dejó -- ------ --- ------ -- -- ------- ------- -- -----.'
595.6606 	DATA 	Keypress: space
595.6903 	EXP 	sentences: text = ' -- ------- ---- la ------ --- ------ -- -- ------- ------- -- -----.'
596.0781 	DATA 	Keypress: space
596.1076 	EXP 	sentences: text = ' -- ------- ---- -- bebida --- ------ -- -- ------- ------- -- -----.'
596.5630 	DATA 	Keypress: space
596.5918 	EXP 	sentences: text = ' -- ------- ---- -- ------ que ------ -- -- ------- ------- -- -----.'
596.8639 	DATA 	Keypress: space
596.8937 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- compró -- -- ------- ------- -- -----.'
597.2148 	DATA 	Keypress: space
597.2448 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ en -- ------- ------- -- -----.'
597.5657 	DATA 	Keypress: space
597.5947 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- su ------- ------- -- -----.'
597.7821 	DATA 	Keypress: space
597.8117 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- -- cartera ------- -- -----.'
598.0336 	DATA 	Keypress: space
598.0628 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- -- ------- durante -- -----.'
598.5515 	DATA 	Keypress: space
598.5808 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- -- ------- ------- la -----.'
598.9016 	DATA 	Keypress: space
598.9477 	EXP 	sentences: text = ' -- ------- ---- -- ------ --- ------ -- -- ------- ------- -- clase.'
599.3198 	DATA 	Keypress: space
599.3493 	EXP 	sentences: autoDraw = False
599.3493 	EXP 	questTS: text = 'La maestra tomaba la bebida mientras daba la lección.'
599.3493 	EXP 	respLeftTS: text = 'Verdadero'
599.3493 	EXP 	respRightTS: text = 'Falso'
599.3493 	EXP 	questTS: autoDraw = True
599.3493 	EXP 	respLeftTS: autoDraw = True
599.3493 	EXP 	respRightTS: autoDraw = True
601.4904 	DATA 	Keypress: j
601.4935 	EXP 	New trial (rep=0, index=22): OrderedDict([('sentence', 'The girl'), ('compQ', 'a'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 312), ('image', 'congruent_right'), ('ambiguous', 0), ('critical', 0), ('congruent', 1), ('Incongruent', 0), ('Single', 0), ('block', 'A'), ('imageCorrAns', 'j')])
601.5043 	EXP 	questTS: autoDraw = False
601.5043 	EXP 	respLeftTS: autoDraw = False
601.5043 	EXP 	respRightTS: autoDraw = False
601.5043 	EXP 	RestText: autoDraw = False
601.5043 	EXP 	PressSpaceToContinue: autoDraw = False
601.5043 	EXP 	midBlockBreakText: autoDraw = False
601.5043 	EXP 	pressSpace: autoDraw = False
601.5043 	EXP 	fixation_cross: autoDraw = True
602.4910 	WARNING 	Requested image 'congruent_right' not found but similar filename 'congruent_right.png' exists. This will be used instead but changing the filename is advised.
602.5749 	EXP 	fixation_cross: autoDraw = False
602.5749 	EXP 	fixation_cross: autoDraw = False
602.5749 	EXP 	imageStim: image = 'congruent_right'
602.5749 	EXP 	imageStim: autoDraw = True
602.9773 	DATA 	Keypress: j
602.9893 	EXP 	New trial (rep=0, index=23): OrderedDict([('sentence', 'Mi celular se me rompió cuando se me cayó al piso'), ('compQ', 'Mi celular ya está roto.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 252), ('image', 'single_left'), ('ambiguous', 0), ('critical', 0), ('congruent', 0), ('Incongruent', 0), ('Single', 1), ('block', 'B'), ('imageCorrAns', 'f')])
603.0082 	EXP 	imageStim: autoDraw = False
603.0082 	EXP 	fixation2text: autoDraw = False
603.0082 	EXP 	sentences: text = ' --- ----.'
603.0082 	EXP 	sentences: autoDraw = False
603.0082 	EXP 	questTS: text = 'a'
603.0082 	EXP 	respLeftTS: text = 'Verdadero'
603.0082 	EXP 	respRightTS: text = 'Falso'
603.0082 	EXP 	questTS: autoDraw = False
603.0082 	EXP 	respLeftTS: autoDraw = False
603.0082 	EXP 	respRightTS: autoDraw = False
603.0082 	EXP 	RestText: autoDraw = False
603.0082 	EXP 	PressSpaceToContinue: autoDraw = False
603.0082 	EXP 	midBlockBreakText: autoDraw = False
603.0082 	EXP 	pressSpace: autoDraw = False
603.0082 	EXP 	fixation_cross: autoDraw = True
603.9802 	WARNING 	Requested image 'single_left' not found but similar filename 'single_left.png' exists. This will be used instead but changing the filename is advised.
604.0622 	EXP 	fixation_cross: autoDraw = False
604.0622 	EXP 	fixation_cross: autoDraw = False
604.0622 	EXP 	imageStim: image = 'single_left'
604.0622 	EXP 	imageStim: autoDraw = True
604.4515 	DATA 	Keypress: f
604.4803 	EXP 	imageStim: autoDraw = False
604.4803 	EXP 	fixation2text: autoDraw = True
605.4841 	EXP 	fixation2text: autoDraw = False
605.4841 	EXP 	fixation2text: autoDraw = False
605.4841 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ -- -- ---- -- ----.'
605.4841 	EXP 	sentences: autoDraw = True
605.9212 	DATA 	Keypress: space
605.9504 	EXP 	sentences: text = ' Mi ------- -- -- ------ ------ -- -- ---- -- ----.'
606.1383 	DATA 	Keypress: space
606.1671 	EXP 	sentences: text = ' -- celular -- -- ------ ------ -- -- ---- -- ----.'
606.4560 	DATA 	Keypress: space
606.4857 	EXP 	sentences: text = ' -- ------- se -- ------ ------ -- -- ---- -- ----.'
606.9741 	DATA 	Keypress: space
607.0037 	EXP 	sentences: text = ' -- ------- -- me ------ ------ -- -- ---- -- ----.'
607.3918 	DATA 	Keypress: space
607.4213 	EXP 	sentences: text = ' -- ------- -- -- rompió ------ -- -- ---- -- ----.'
607.6934 	DATA 	Keypress: space
607.7389 	EXP 	sentences: text = ' -- ------- -- -- ------ cuando -- -- ---- -- ----.'
608.1278 	DATA 	Keypress: space
608.1723 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ se -- ---- -- ----.'
608.4935 	DATA 	Keypress: space
608.5394 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ -- me ---- -- ----.'
608.8786 	DATA 	Keypress: space
608.9089 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ -- -- cayó -- ----.'
609.1124 	DATA 	Keypress: space
609.1429 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ -- -- ---- al ----.'
609.4629 	DATA 	Keypress: space
609.4938 	EXP 	sentences: text = ' -- ------- -- -- ------ ------ -- -- ---- -- piso.'
609.7646 	DATA 	Keypress: space
609.7938 	EXP 	sentences: autoDraw = False
609.7938 	EXP 	questTS: text = 'Mi celular ya está roto.'
609.7938 	EXP 	respLeftTS: text = 'Verdadero'
609.7938 	EXP 	respRightTS: text = 'Falso'
609.7938 	EXP 	questTS: autoDraw = True
609.7938 	EXP 	respLeftTS: autoDraw = True
609.7938 	EXP 	respRightTS: autoDraw = True
614.3468 	DATA 	Keypress: f
614.3594 	EXP 	New trial (rep=0, index=24): OrderedDict([('sentence', 'The girl'), ('compQ', 'a'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 310), ('image', 'single_right'), ('ambiguous', 0), ('critical', 0), ('congruent', 0), ('Incongruent', 0), ('Single', 1), ('block', 'A'), ('imageCorrAns', 'j')])
614.3732 	EXP 	questTS: autoDraw = False
614.3732 	EXP 	respLeftTS: autoDraw = False
614.3732 	EXP 	respRightTS: autoDraw = False
614.3732 	EXP 	RestText: autoDraw = False
614.3732 	EXP 	PressSpaceToContinue: autoDraw = False
614.3732 	EXP 	midBlockBreakText: autoDraw = False
614.3732 	EXP 	pressSpace: autoDraw = False
614.3732 	EXP 	fixation_cross: autoDraw = True
615.3601 	WARNING 	Requested image 'single_right' not found but similar filename 'single_right.png' exists. This will be used instead but changing the filename is advised.
615.4428 	EXP 	fixation_cross: autoDraw = False
615.4428 	EXP 	imageStim: image = 'single_right'
615.4428 	EXP 	imageStim: autoDraw = True
615.7976 	DATA 	Keypress: j
615.8116 	EXP 	New trial (rep=0, index=25): OrderedDict([('sentence', 'The girl'), ('compQ', 'a'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 314), ('image', 'single_left'), ('ambiguous', 0), ('critical', 0), ('congruent', 0), ('Incongruent', 0), ('Single', 1), ('block', 'A'), ('imageCorrAns', 'f')])
615.8273 	EXP 	imageStim: autoDraw = False
615.8273 	EXP 	fixation2text: autoDraw = False
615.8273 	EXP 	sentences: text = ' --- ----.'
615.8273 	EXP 	sentences: autoDraw = False
615.8273 	EXP 	questTS: text = 'a'
615.8273 	EXP 	respLeftTS: text = 'Verdadero'
615.8273 	EXP 	respRightTS: text = 'Falso'
615.8273 	EXP 	questTS: autoDraw = False
615.8273 	EXP 	respLeftTS: autoDraw = False
615.8273 	EXP 	respRightTS: autoDraw = False
615.8273 	EXP 	RestText: autoDraw = False
615.8273 	EXP 	PressSpaceToContinue: autoDraw = False
615.8273 	EXP 	midBlockBreakText: autoDraw = False
615.8273 	EXP 	pressSpace: autoDraw = False
615.8273 	EXP 	fixation_cross: autoDraw = True
616.8133 	WARNING 	Requested image 'single_left' not found but similar filename 'single_left.png' exists. This will be used instead but changing the filename is advised.
616.8968 	EXP 	fixation_cross: autoDraw = False
616.8968 	EXP 	imageStim: image = 'single_left'
616.8968 	EXP 	imageStim: autoDraw = True
617.2850 	DATA 	Keypress: f
617.2885 	EXP 	New trial (rep=0, index=26): OrderedDict([('sentence', 'La casa de Enrique le quedó muy limpia antes de su fiesta'), ('compQ', 'Enrique limpió la casa antes de recibir a los invitados.'), ('compRespL', 'Verdadero'), ('compRespR', 'Falso'), ('compRespCorr', 'f'), ('incongruentambiguous', 0), ('criticalSentenceCode', 246), ('image', 'single_right'), ('ambiguous', 0), ('critical', 0), ('congruent', 0), ('Incongruent', 0), ('Single', 1), ('block', 'B'), ('imageCorrAns', 'j')])
617.2974 	EXP 	imageStim: autoDraw = False
617.2974 	EXP 	fixation2text: autoDraw = False
617.2974 	EXP 	sentences: text = ' --- ----.'
617.2974 	EXP 	sentences: autoDraw = False
617.2974 	EXP 	questTS: text = 'a'
617.2974 	EXP 	respLeftTS: text = 'Verdadero'
617.2974 	EXP 	respRightTS: text = 'Falso'
617.2974 	EXP 	questTS: autoDraw = False
617.2974 	EXP 	respLeftTS: autoDraw = False
617.2974 	EXP 	respRightTS: autoDraw = False
617.2974 	EXP 	RestText: autoDraw = False
617.2974 	EXP 	PressSpaceToContinue: autoDraw = False
617.2974 	EXP 	midBlockBreakText: autoDraw = False
617.2974 	EXP 	pressSpace: autoDraw = False
617.2974 	EXP 	fixation_cross: autoDraw = True
618.2844 	WARNING 	Requested image 'single_right' not found but similar filename 'single_right.png' exists. This will be used instead but changing the filename is advised.
618.3497 	EXP 	fixation_cross: autoDraw = False
618.3497 	EXP 	fixation_cross: autoDraw = False
618.3497 	EXP 	imageStim: image = 'single_right'
618.3497 	EXP 	imageStim: autoDraw = True
618.6722 	DATA 	Keypress: j
618.6847 	EXP 	imageStim: autoDraw = False
618.6847 	EXP 	fixation2text: autoDraw = True
619.7042 	EXP 	fixation2text: autoDraw = False
